# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.998000, 0.995050, 0.990099, 1.000000, 0.993773, 0.990099, 0.993793, 2.980198, 0.998004, 0.000025, 0.995025
1, 0.996000, 0.993605, 0.989691, 0.989691, 0.987209, 0.979381, 0.987209, 2.981869, 0.989691, 0.000115, 0.989691
2, 0.996000, 0.997475, 1.000000, 0.981132, 0.987945, 0.980769, 0.988017, 3.005076, 0.984848, 0.000000, 0.990476
3, 0.990000, 0.993797, 1.000000, 0.950980, 0.968637, 0.948454, 0.969114, 3.012563, 0.960396, 0.000026, 0.974874
4, 0.996000, 0.997506, 1.000000, 0.980198, 0.987500, 0.979798, 0.987577, 3.005013, 0.984095, 0.000000, 0.990000
5, 0.990000, 0.989962, 0.989899, 0.960784, 0.968868, 0.949495, 0.969037, 2.989874, 0.966469, 0.000101, 0.975124
6, 0.996000, 0.990291, 0.980583, 1.000000, 0.987684, 0.980583, 0.987759, 2.961165, 0.996055, 0.000000, 0.990196
7, 0.994000, 0.992410, 0.989796, 0.979798, 0.981036, 0.969388, 0.981055, 2.984592, 0.981781, 0.000076, 0.984772
8, 0.994000, 0.988846, 0.980198, 0.990000, 0.981320, 0.970297, 0.981339, 2.962909, 0.988024, 0.000025, 0.985075
9, 0.994000, 0.992364, 0.989691, 0.979592, 0.980889, 0.969072, 0.980909, 2.984369, 0.981595, 0.000090, 0.984615
10, 0.996000, 0.993750, 0.990000, 0.990000, 0.987500, 0.980000, 0.987500, 2.982506, 0.990000, 0.000000, 0.990000
11, 0.992000, 0.980769, 0.961538, 1.000000, 0.975369, 0.961538, 0.975665, 2.923077, 0.992063, 0.000631, 0.980392
12, 0.992000, 0.987500, 0.980000, 0.980000, 0.975000, 0.960000, 0.975000, 2.965025, 0.980000, 0.000525, 0.980000
13, 0.988000, 0.973246, 0.948980, 0.989362, 0.961328, 0.938776, 0.961648, 2.900453, 0.981013, 0.000279, 0.968750
14, 0.990000, 0.993797, 1.000000, 0.950980, 0.968637, 0.948454, 0.969114, 3.012563, 0.960396, 0.000026, 0.974874
15, 0.994000, 0.984848, 0.969697, 1.000000, 0.980890, 0.969697, 0.981069, 2.939394, 0.993789, 0.000101, 0.984615
16, 0.992000, 0.987684, 0.980392, 0.980392, 0.975367, 0.960784, 0.975367, 2.965835, 0.980392, 0.000062, 0.980392
17, 0.992000, 0.987859, 0.980769, 0.980769, 0.975719, 0.961538, 0.975719, 2.966615, 0.980769, 0.000304, 0.980769
18, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000026, 1.000000
19, 0.998000, 0.998756, 1.000000, 0.989899, 0.993679, 0.989796, 0.993698, 3.002494, 0.991903, 0.000089, 0.994924
20, 0.986000, 0.983301, 0.978947, 0.948980, 0.955059, 0.926316, 0.955236, 2.970395, 0.954825, 0.000169, 0.963731
21, 0.992000, 0.984177, 0.970874, 0.990099, 0.975368, 0.961165, 0.975442, 2.944273, 0.986193, 0.000281, 0.980392
22, 0.998000, 0.998741, 1.000000, 0.990385, 0.993908, 0.990291, 0.993927, 3.002525, 0.992293, 0.000000, 0.995169
23, 0.990000, 0.978750, 0.960000, 0.989691, 0.968394, 0.950000, 0.968569, 2.922506, 0.983607, 0.000275, 0.974619
24, 0.994000, 0.992364, 0.989691, 0.979592, 0.980889, 0.969072, 0.980909, 2.984369, 0.981595, 0.000115, 0.984615
25, 0.988000, 0.988750, 0.990000, 0.951923, 0.963054, 0.940000, 0.963346, 2.992658, 0.959302, 0.000300, 0.970588
26, 0.998000, 0.995000, 0.990000, 1.000000, 0.993726, 0.990000, 0.993746, 2.980000, 0.997984, 0.000025, 0.994975
27, 0.996000, 0.997475, 1.000000, 0.981132, 0.987945, 0.980769, 0.988017, 3.005076, 0.984848, 0.000036, 0.990476
28, 0.994000, 0.992167, 0.989247, 0.978723, 0.980267, 0.967742, 0.980289, 2.983433, 0.980810, 0.000026, 0.983957
29, 0.996000, 0.994014, 0.990566, 0.990566, 0.988028, 0.981132, 0.988028, 2.983677, 0.990566, 0.000024, 0.990566
30, 0.994000, 0.988346, 0.979167, 0.989474, 0.980585, 0.968750, 0.980606, 2.960815, 0.987395, 0.000232, 0.984293
31, 0.992000, 0.991167, 0.989796, 0.970000, 0.974811, 0.959184, 0.974888, 2.987111, 0.973896, 0.000203, 0.979798
32, 0.996000, 0.997487, 1.000000, 0.980769, 0.987773, 0.980392, 0.987847, 3.005051, 0.984556, 0.000086, 0.990291
33, 0.986000, 0.991228, 1.000000, 0.935185, 0.957670, 0.930693, 0.958529, 3.017857, 0.947467, 0.000186, 0.966507
34, 0.994000, 0.988552, 0.979592, 0.989691, 0.980889, 0.969388, 0.980909, 2.961677, 0.987654, 0.000038, 0.984615
35, 0.998000, 0.995000, 0.990000, 1.000000, 0.993726, 0.990000, 0.993746, 2.980000, 0.997984, 0.000587, 0.994975
36, 0.988000, 0.988750, 0.990000, 0.951923, 0.963054, 0.940000, 0.963346, 2.992658, 0.959302, 0.000100, 0.970588
